150.215549,100.689806,1.568953,-0.005114,4.595459
150.215653,100.922017,1.572245,0.012844,4.493764
150.215347,101.149637,1.574864,-0.018392,4.578244
150.214179,101.378921,1.576869,-0.027821,4.592769
150.212561,101.609018,1.579725,-0.04101,4.607844
150.210062,101.839824,1.583513,-0.058551,4.623
150.206808,102.075946,1.58556,-0.068389,4.634525
150.203115,102.298034,1.586042,-0.069591,4.664653
150.199397,102.5297,1.588405,-0.08153,4.627116
150.194784,102.761379,1.592595,-0.101071,4.641468
150.189303,102.993735,1.596051,-0.117562,4.655091
150.183107,103.22655,1.599364,-0.13461,4.666574
150.17611,103.459955,1.602713,-0.150608,4.678372
150.168404,103.694094,1.605582,-0.160629,4.681602
150.159448,103.937882,1.60824,-0.180714,4.685645
150.150956,104.160999,1.610413,-0.173392,4.661014
150.141534,104.395172,1.612117,-0.19379,4.693469
150.131857,104.626101,1.613432,-0.194051,4.553214
150.122321,104.850059,1.614031,-0.191709,4.41442
150.11281,105.067197,1.615171,-0.189779,4.278384
150.103468,105.27739,1.616317,-0.175899,4.104828
150.093047,105.485796,1.62009,-0.172817,4.062487
150.083414,105.684129,1.621684,-0.20336,3.902156
150.073533,105.87599,1.622725,-0.196416,3.785564
150.063788,106.062116,1.623479,-0.193413,3.672563
150.054305,106.242773,1.624085,-0.189443,3.563778
150.044975,106.418013,1.624755,-0.185613,3.457747
150.03592,106.58464,1.625536,-0.183764,3.356075
150.026793,106.750053,1.626849,-0.182045,3.249904
150.017621,106.909832,1.629213,-0.183314,3.152003
150.008326,107.065214,1.631589,-0.184995,3.058208
149.999153,107.215014,1.633188,-0.162476,2.940428
149.990312,107.359954,1.636123,-0.18806,2.869683
149.980866,107.500875,1.639305,-0.190222,2.778902
149.971333,107.637323,1.641791,-0.190933,2.691366
149.961737,107.76993,1.644297,-0.195276,2.65949
149.951697,107.904164,1.6465,-0.206379,2.729639
149.941107,108.042005,1.648565,-0.218186,2.801759
149.929897,108.183384,1.651064,-0.23004,2.872954
149.918093,108.328223,1.653227,-0.242132,2.941468
149.905493,108.475686,1.655275,-0.250506,3.002253
149.892494,108.626715,1.657392,-0.256736,3.060318
149.878885,108.782241,1.659815,-0.276518,3.093078
149.864839,108.937406,1.663238,-0.292082,3.147648
149.849955,109.095455,1.666898,-0.309013,3.206225
149.834202,109.25637,1.670276,-0.323864,3.26531
149.817592,109.42013,1.673417,-0.3401,3.320559
149.800568,109.583208,1.676143,-0.354655,3.373634
149.782467,109.752192,1.678998,-0.370226,3.426117
149.763701,109.923392,1.681403,-0.381508,3.46323
149.744059,110.096746,1.683566,-0.407803,3.530992
149.72414,110.271837,1.685849,-0.409181,3.549152
149.703734,110.447529,1.688388,-0.419335,3.58147
149.682523,110.626639,1.689491,-0.429497,3.628069
149.661204,110.804207,1.691135,-0.440408,3.66891
149.638465,110.991024,1.692679,-0.450781,3.708561
149.615653,111.175936,1.694612,-0.462673,3.744149
149.592185,111.362629,1.697054,-0.47652,3.784306
149.568048,111.550646,1.699712,-0.514298,3.79117
149.542528,111.740875,1.703017,-0.528715,3.88387
149.516751,111.932564,1.705569,-0.521262,3.85645
149.490458,112.124833,1.708424,-0.536844,3.902441
149.462806,112.322795,1.711441,-0.553855,3.940343
149.434831,112.518619,1.714597,-0.571154,3.97664
149.405995,112.716137,1.717652,-0.588584,4.012541
149.376318,112.915541,1.720764,-0.602432,4.076478
149.346196,113.111982,1.724219,-0.620858,4.069855
149.314449,113.31385,1.728503,-0.647339,4.09395
149.282141,113.515592,1.730661,-0.643485,4.05795
149.249254,113.718766,1.732464,-0.666588,4.141814
149.215589,113.923995,1.734731,-0.681044,4.173133
149.181129,114.130545,1.737476,-0.696717,4.199709
149.145908,114.338294,1.739955,-0.711353,4.225532
149.110004,114.547109,1.742135,-0.724273,4.247848
149.073578,114.75619,1.74235,-0.725868,4.26602
149.036399,114.967538,1.744945,-0.758376,4.245924
148.999005,115.178148,1.747093,-0.753295,4.295649
148.961121,115.390157,1.748317,-0.764048,4.319154
148.922876,115.603215,1.749328,-0.773133,4.344024
148.884067,115.81743,1.751312,-0.785784,4.368763
148.844638,116.033008,1.753674,-0.800912,4.416381
148.804272,116.24908,1.756485,-0.812389,4.407076
148.762161,116.470471,1.760228,-0.835049,4.422627
148.721264,116.681818,1.764043,-0.843267,4.412161
148.67769,116.902297,1.768085,-0.852567,4.350451
148.635314,117.112389,1.771752,-0.843219,4.224637
148.593452,117.316183,1.775119,-0.831107,4.096815
148.553003,117.509789,1.778451,-0.819608,3.975642
148.512395,117.701329,1.7808,-0.782397,3.837178
148.472282,117.88668,1.7826,-0.786227,3.74171
148.433093,118.067769,1.783578,-0.764706,3.598339
148.395779,118.242373,1.785175,-0.748381,3.518415
148.35799,118.414903,1.787601,-0.733602,3.410426
148.322475,118.57548,1.789878,-0.719823,3.308284
148.286296,118.73765,1.791517,-0.703815,3.21042
148.251581,118.891853,1.792958,-0.68628,3.114825
148.217684,119.041424,1.794382,-0.670133,3.022366
148.185231,119.183984,1.795618,-0.654183,2.926501
148.152908,119.324656,1.797139,-0.638482,2.847458
148.121221,119.461642,1.79854,-0.62063,2.762741
148.090584,119.593881,1.799582,-0.607508,2.679117
148.060628,119.721452,1.799608,-0.602788,2.618302
148.031556,119.846281,1.799965,-0.572508,2.519194
148.002438,119.970937,1.800423,-0.591606,2.599524
147.972422,120.099401,1.80036,-0.610257,2.679159
147.941427,120.23178,1.801131,-0.630088,2.76079
147.909431,120.368061,1.801828,-0.650673,2.840157
147.876389,120.508162,1.802959,-0.671688,2.919136
147.842281,120.65202,1.804302,-0.693434,2.996242
147.80727,120.79932,1.805562,-0.696202,3.032626
